cameraIndex,cameraName,cameraUserId,cameraDisplayName,positionX,positionY,radius,weight,centroidIndex
0,Vero v2.2 (2123135),6,,1040.6580008678561,337.01766342496876,11.115405406938098,1.0,0
1,Vero v2.2 (2123141),3,,431.27293154642484,151.01190380654307,8.114935480185487,1.0,0
