cameraIndex,cameraName,cameraUserId,cameraDisplayName,positionX,positionY,radius,weight,centroidIndex
0,sieben (2123135),6,sieben,930.0219418665336,281.9620158380795,8.360965968916544,1.0,0
1,vier (2123141),3,vier,578.9490612803054,484.84330930742715,10.70400738353808,1.0,0
